x-axis,1,2,3,4
+31.610000E-06,-2.679687499980E+00,+1.250000000008E+00,+1.058875000121E+00,+9.648437499980E+00
+31.612000E-06,-2.703124999988E+00,+1.234375000008E+00,+1.051062500108E+00,+9.609375000020E+00
+31.614000E-06,-2.710937499996E+00,+1.203125000016E+00,+1.004187500129E+00,+9.648437499980E+00
+31.616000E-06,-2.734374999988E+00,+1.140625000033E+00,+965.125000125E-03,+9.726562499959E+00
+31.618000E-06,-2.781249999975E+00,+1.109375000016E+00,+902.625000137E-03,+9.687500000021E+00
+31.620000E-06,-2.804687499988E+00,+1.062500000025E+00,+871.375000121E-03,+9.687500000000E+00
+31.622000E-06,-2.820312499992E+00,+1.062500000000E+00,+840.125000121E-03,+9.804687499938E+00
+31.624000E-06,-2.835937499992E+00,+1.015625000025E+00,+801.062500125E-03,+9.804687500000E+00
+31.626000E-06,-2.843749999996E+00,+953.125000033E-03,+738.562500138E-03,+9.726562500042E+00
+31.628000E-06,-2.874999999983E+00,+906.250000025E-03,+683.875000133E-03,+9.726562500000E+00
+31.630000E-06,-2.898437499987E+00,+890.625000008E-03,+644.812500125E-03,+9.804687499958E+00
+31.632000E-06,-2.921874999987E+00,+859.375000017E-03,+629.187500113E-03,+9.765625000021E+00
+31.634000E-06,-2.945312499987E+00,+828.125000017E-03,+574.500000134E-03,+9.687500000042E+00
+31.636000E-06,-2.945312500000E+00,+765.625000034E-03,+527.625000129E-03,+9.648437500021E+00
+31.638000E-06,-2.968749999987E+00,+750.000000008E-03,+480.750000130E-03,+9.726562499958E+00
+31.640000E-06,-2.992187499987E+00,+734.375000008E-03,+441.687500125E-03,+9.804687499958E+00
+31.642000E-06,-3.007812499992E+00,+671.875000034E-03,+418.250000117E-03,+9.687500000063E+00
+31.644000E-06,-3.023437499992E+00,+671.875000000E-03,+363.562500134E-03,+9.726562499979E+00
+31.646000E-06,-3.031249999996E+00,+640.625000017E-03,+324.500000126E-03,+9.804687499958E+00
+31.648000E-06,-3.062499999983E+00,+562.500000043E-03,+262.000000138E-03,+9.765625000021E+00
+31.650000E-06,-3.078124999991E+00,+546.875000009E-03,+207.312500134E-03,+9.648437500064E+00
+31.652000E-06,-3.078125000000E+00,+500.000000026E-03,+176.062500121E-03,+9.570312500043E+00
+31.654000E-06,-3.078125000000E+00,+484.375000009E-03,+121.375000134E-03,+9.843749999850E+00
+31.656000E-06,-3.093749999991E+00,+437.500000026E-03,+74.500000130E-03,+9.843750000000E+00
+31.658000E-06,-3.085937500004E+00,+406.250000017E-03,+12.000000139E-03,+9.765625000043E+00
+31.660000E-06,-3.101562499991E+00,+343.750000034E-03,-27.062499874E-03,+9.804687499978E+00
+31.662000E-06,-3.109374999996E+00,+312.500000017E-03,-73.937499870E-03,+9.804687500000E+00
+31.664000E-06,-3.101562500004E+00,+265.625000026E-03,-97.374999883E-03,+9.804687500000E+00
+31.666000E-06,-3.109374999996E+00,+203.125000035E-03,-159.874999861E-03,+9.843749999978E+00
+31.668000E-06,-3.132812499987E+00,+187.500000009E-03,-191.124999878E-03,+9.804687500022E+00
+31.670000E-06,-3.156249999987E+00,+187.500000000E-03,-253.624999861E-03,+9.882812499956E+00
+31.672000E-06,-3.156250000000E+00,+93.750000052E-03,-284.874999878E-03,+9.804687500044E+00
+31.674000E-06,-3.156250000000E+00,+31.250000035E-03,-331.749999869E-03,+9.765625000022E+00
+31.676000E-06,-3.164062499996E+00,+18E-12,-394.249999861E-03,+9.726562500022E+00
+31.678000E-06,-3.164062500000E+00,-46.874999974E-03,-441.124999869E-03,+9.804687499956E+00
+31.680000E-06,-3.164062500000E+00,-109.374999965E-03,-480.187499874E-03,+9.804687500000E+00
+31.682000E-06,-3.164062500000E+00,-171.874999965E-03,-527.062499869E-03,+9.726562500044E+00
+31.684000E-06,-3.195312499982E+00,-156.250000009E-03,-558.312499878E-03,+9.726562500000E+00
+31.686000E-06,-3.179687500009E+00,-187.499999982E-03,-612.999999865E-03,+9.843749999934E+00
+31.688000E-06,-3.179687500000E+00,-265.624999956E-03,-652.062499873E-03,+9.765625000044E+00
+31.690000E-06,-3.164062500009E+00,-281.249999991E-03,-706.749999865E-03,+9.726562500022E+00
+31.692000E-06,-3.164062500000E+00,-359.374999955E-03,-769.249999860E-03,+9.726562500000E+00
+31.694000E-06,-3.156250000004E+00,-359.375000000E-03,-800.499999878E-03,+9.843749999933E+00
+31.696000E-06,-3.171874999991E+00,-437.499999955E-03,-831.749999878E-03,+9.804687500022E+00
+31.698000E-06,-3.171875000000E+00,-468.749999982E-03,-862.999999878E-03,+9.765625000022E+00
+31.700000E-06,-3.164062500005E+00,-499.999999982E-03,-925.499999860E-03,+9.726562500022E+00
+31.702000E-06,-3.148437500009E+00,-546.874999973E-03,-980.187499864E-03,+9.843749999932E+00
+31.704000E-06,-3.156249999995E+00,-624.999999955E-03,-1.011437499878E+00,+9.726562500068E+00
+31.706000E-06,-3.140625000009E+00,-671.874999973E-03,-1.066124999864E+00,+9.765624999977E+00
+31.708000E-06,-3.132812500005E+00,-718.749999973E-03,-1.105187499873E+00,+9.726562500023E+00
+31.710000E-06,-3.132812500000E+00,-781.249999964E-03,-1.136437499878E+00,+9.843749999932E+00
+31.712000E-06,-3.132812500000E+00,-843.749999964E-03,-1.175499999873E+00,+9.804687500023E+00
+31.714000E-06,-3.117187500009E+00,-890.624999973E-03,-1.253624999850E+00,+9.726562500046E+00
+31.716000E-06,-3.124999999995E+00,-953.124999963E-03,-1.292687499873E+00,+9.687500000023E+00
+31.718000E-06,-3.085937500023E+00,-1.015624999963E+00,-1.339562499868E+00,+9.804687499931E+00
+31.720000E-06,-3.085937500000E+00,-1.093749999954E+00,-1.362999999882E+00,+9.609375000115E+00
+31.722000E-06,-3.039062500028E+00,-1.140624999972E+00,-1.409874999868E+00,+9.335937500161E+00
+31.724000E-06,-3.062499999986E+00,-1.156249999991E+00,-1.448937499873E+00,+8.593750000438E+00
+31.726000E-06,-3.054687500005E+00,-1.234374999954E+00,-1.511437499859E+00,+7.890625000416E+00
+31.728000E-06,-3.031250000014E+00,-1.328124999944E+00,-1.534874999882E+00,+7.187500000416E+00
+31.730000E-06,-3.015625000009E+00,-1.359374999981E+00,-1.573937499873E+00,+6.367187500487E+00
+31.732000E-06,-3.000000000009E+00,-1.374999999991E+00,-1.605187499877E+00,+5.703125000395E+00
+31.734000E-06,-2.992187500005E+00,-1.390624999991E+00,-1.636437499877E+00,+5.234375000279E+00
+31.736000E-06,-2.960937500019E+00,-1.437499999972E+00,-1.667687499877E+00,+4.765625000280E+00
+31.738000E-06,-2.945312500009E+00,-1.515624999953E+00,-1.730187499858E+00,+4.375000000234E+00
+31.740000E-06,-2.945312500000E+00,-1.609374999944E+00,-1.769249999872E+00,+3.867187500304E+00
+31.742000E-06,-2.945312500000E+00,-1.624999999991E+00,-1.792687499882E+00,+3.671875000117E+00
+31.744000E-06,-2.937500000005E+00,-1.687499999962E+00,-1.784874999900E+00,+3.203125000282E+00
+31.746000E-06,-2.898437500024E+00,-1.687500000000E+00,-1.855187499853E+00,+2.929687500165E+00
+31.748000E-06,-2.882812500009E+00,-1.765624999953E+00,-1.917687499858E+00,+2.656250000165E+00
+31.750000E-06,-2.875000000005E+00,-1.843749999953E+00,-1.956749999872E+00,+2.460937500118E+00
+31.752000E-06,-2.843750000019E+00,-1.906249999962E+00,-1.972374999886E+00,+2.265625000118E+00
+31.754000E-06,-2.835937500005E+00,-1.953124999972E+00,-1.987999999886E+00,+2.031250000142E+00
+31.756000E-06,-2.820312500010E+00,-1.999999999971E+00,-2.019249999877E+00,+1.796875000143E+00
+31.758000E-06,-2.757812500038E+00,-2.015624999990E+00,-2.066124999867E+00,+1.718750000048E+00
+31.760000E-06,-2.734375000014E+00,-2.093749999952E+00,-2.105187499872E+00,+1.445312500167E+00
+31.762000E-06,-2.718750000010E+00,-2.124999999981E+00,-2.136437499877E+00,+1.367187500048E+00
+31.764000E-06,-2.710937500005E+00,-2.125000000000E+00,-2.144249999891E+00,+1.210937500096E+00
+31.766000E-06,-2.679687500019E+00,-2.218749999942E+00,-2.159874999886E+00,+1.132812500048E+00
+31.768000E-06,-2.664062500010E+00,-2.296874999952E+00,-2.214562499862E+00,+937.500000120E-03
+31.770000E-06,-2.617187500029E+00,-2.359374999961E+00,-2.245812499876E+00,+859.375000048E-03
+31.772000E-06,-2.609375000005E+00,-2.437499999952E+00,-2.284874999872E+00,+781.250000048E-03
+31.774000E-06,-2.593750000010E+00,-2.468749999981E+00,-2.292687499891E+00,+781.250000000E-03
+31.776000E-06,-2.570312500015E+00,-2.515624999971E+00,-2.347374999862E+00,+625.000000097E-03
+31.778000E-06,-2.554687500010E+00,-2.593749999951E+00,-2.370812499881E+00,+546.875000049E-03
+31.780000E-06,-2.523437500019E+00,-2.671874999951E+00,-2.402062499876E+00,+390.625000097E-03
+31.782000E-06,-2.476562500029E+00,-2.734374999961E+00,-2.441124999871E+00,+507.812499927E-03
+31.784000E-06,-2.445312500020E+00,-2.828124999941E+00,-2.456749999886E+00,+468.750000024E-03
+31.786000E-06,-2.421875000015E+00,-2.828125000000E+00,-2.487999999876E+00,+351.562500073E-03
+31.788000E-06,-2.398437500015E+00,-2.874999999971E+00,-2.542687499861E+00,+273.437500049E-03
+31.790000E-06,-2.375000000015E+00,-2.890624999990E+00,-2.581749999871E+00,+312.499999975E-03
+31.792000E-06,-2.304687500044E+00,-2.968749999951E+00,-2.573937499901E+00,+312.500000000E-03
+31.794000E-06,-2.289062500010E+00,-3.015624999970E+00,-2.589562499886E+00,+195.312500074E-03
+31.796000E-06,-2.250000000025E+00,-3.062499999970E+00,-2.636437499866E+00,+117.187500049E-03
+31.798000E-06,-2.195312500035E+00,-3.124999999960E+00,-2.644249999891E+00,+234.374999926E-03
+31.800000E-06,-2.164062500020E+00,-3.156249999980E+00,-2.667687499881E+00,+156.250000050E-03
+31.802000E-06,-2.140625000015E+00,-3.234374999950E+00,-2.706749999871E+00,+156.250000000E-03
+31.804000E-06,-2.125000000010E+00,-3.296874999960E+00,-2.698937499901E+00,+39.062500075E-03
+31.806000E-06,-2.101562500015E+00,-3.374999999950E+00,-2.722374999881E+00,+117.187499950E-03
+31.808000E-06,-2.046875000035E+00,-3.375000000000E+00,-2.761437499871E+00,+117.187500000E-03
+31.810000E-06,-2.007812500025E+00,-3.437499999960E+00,-2.784874999881E+00,+39.062500050E-03
+31.812000E-06,-1.960937500030E+00,-3.468749999980E+00,-2.761437499911E+00,+39.062500000E-03
+31.814000E-06,-1.929687500020E+00,-3.531249999960E+00,-2.769249999891E+00,+78.124999975E-03
+31.816000E-06,-1.921875000005E+00,-3.593749999960E+00,-2.792687499881E+00,+39.062500025E-03
+31.818000E-06,-1.890625000020E+00,-3.640624999970E+00,-2.816124999881E+00,+39.062500000E-03
+31.820000E-06,-1.843750000030E+00,-3.671874999980E+00,-2.839562499881E+00,+39.062500000E-03
+31.822000E-06,-1.804687500025E+00,-3.749999999949E+00,-2.839562499896E+00,+78.124999975E-03
+31.824000E-06,-1.757812500030E+00,-3.812499999959E+00,-2.823937499906E+00,+39.062500025E-03
+31.826000E-06,-1.726562500020E+00,-3.859374999969E+00,-2.831749999891E+00,+25E-12
+31.828000E-06,-1.679687500031E+00,-3.890624999980E+00,-2.878624999865E+00,-39.062499975E-03
+31.830000E-06,-1.656250000015E+00,-3.906249999990E+00,-2.886437499891E+00,+78.124999923E-03
+31.832000E-06,-1.617187500026E+00,-4.015624999928E+00,-2.862999999911E+00,+39.062500026E-03
+31.834000E-06,-1.570312500031E+00,-4.015625000000E+00,-2.862999999896E+00,-39.062499949E-03
+31.836000E-06,-1.507812500041E+00,-4.093749999949E+00,-2.878624999885E+00,-39.062500000E-03
+31.838000E-06,-1.492187500010E+00,-4.140624999969E+00,-2.878624999896E+00,-78.124999974E-03
+31.840000E-06,-1.460937500021E+00,-4.203124999959E+00,-2.894249999885E+00,-51E-12
+31.842000E-06,-1.406250000036E+00,-4.218749999990E+00,-2.917687499880E+00,-156.249999897E-03
+31.844000E-06,-1.359375000031E+00,-4.265624999969E+00,-2.902062499906E+00,-117.187500026E-03
+31.846000E-06,-1.312500000031E+00,-4.250000000010E+00,-2.902062499896E+00,-117.187500000E-03
+31.848000E-06,-1.281250000021E+00,-4.296874999969E+00,-2.902062499896E+00,-39.062500052E-03
+31.850000E-06,-1.242187500026E+00,-4.250000000031E+00,-2.933312499875E+00,-156.249999922E-03
+31.852000E-06,-1.218750000016E+00,-4.312499999958E+00,-2.917687499906E+00,-117.187500026E-03
+31.854000E-06,-1.156250000042E+00,-4.328124999990E+00,-2.902062499906E+00,-78.125000026E-03
+31.856000E-06,-1.117187500026E+00,-4.359374999979E+00,-2.902062499896E+00,-39.062500026E-03
+31.858000E-06,-1.070312500031E+00,-4.328125000021E+00,-2.886437499906E+00,-156.249999921E-03
+31.860000E-06,-1.031250000026E+00,-4.312500000010E+00,-2.925499999869E+00,-195.312499974E-03
+31.862000E-06,-976.562500037E-03,-4.281250000021E+00,-2.909874999906E+00,-78.125000079E-03
+31.864000E-06,-937.500000026E-03,-4.281250000000E+00,-2.886437499911E+00,-39.062500026E-03
+31.866000E-06,-890.625000032E-03,-4.250000000021E+00,-2.886437499896E+00,-39.062500000E-03
+31.868000E-06,-859.375000021E-03,-4.250000000000E+00,-2.902062499885E+00,-78.124999974E-03
+31.870000E-06,-804.687500037E-03,-4.250000000000E+00,-2.886437499906E+00,-78.125000000E-03
+31.872000E-06,-781.250000016E-03,-4.234375000011E+00,-2.886437499896E+00,+39.062499921E-03
+31.874000E-06,-742.187500027E-03,-4.171875000042E+00,-2.886437499896E+00,+27E-12
+31.876000E-06,-679.687500043E-03,-4.125000000032E+00,-2.909874999880E+00,-39.062499973E-03
+31.878000E-06,-648.437500021E-03,-4.046875000053E+00,-2.886437499912E+00,-39.062500000E-03
+31.880000E-06,-593.750000037E-03,-4.000000000032E+00,-2.870812499906E+00,-27E-12
+31.882000E-06,-562.500000021E-03,-3.953125000032E+00,-2.886437499885E+00,-156.249999893E-03
+31.884000E-06,-515.625000032E-03,-3.937500000011E+00,-2.902062499885E+00,-39.062500080E-03
+31.886000E-06,-468.750000032E-03,-3.828125000075E+00,-2.894249999901E+00,-39.062500000E-03
+31.888000E-06,-437.500000021E-03,-3.781250000032E+00,-2.862999999917E+00,-117.187499946E-03
+31.890000E-06,-390.625000032E-03,-3.718750000043E+00,-2.870812499890E+00,-156.249999973E-03
+31.892000E-06,-343.750000032E-03,-3.671875000032E+00,-2.886437499885E+00,-117.187500027E-03
+31.894000E-06,-281.250000043E-03,-3.640625000022E+00,-2.909874999879E+00,-81E-12
+31.896000E-06,-257.812500016E-03,-3.609375000022E+00,-2.855187499934E+00,-39.062499973E-03
+31.898000E-06,-203.125000038E-03,-3.500000000076E+00,-2.855187499896E+00,-117.187499946E-03
+31.900000E-06,-148.437500038E-03,-3.421875000054E+00,-2.870812499885E+00,-78.125000027E-03
+31.902000E-06,-117.187500022E-03,-3.468749999967E+00,-2.878624999890E+00,-39.062500027E-03
+31.904000E-06,-85.937500022E-03,-3.421875000033E+00,-2.878624999896E+00,-39.062500000E-03
+31.906000E-06,-39.062500033E-03,-3.406250000011E+00,-2.870812499901E+00,-156.249999918E-03
+31.908000E-06,+15.624999962E-03,-3.343750000044E+00,-2.855187499907E+00,-117.187500027E-03
+31.910000E-06,+54.687499973E-03,-3.328125000011E+00,-2.878624999879E+00,-78.125000027E-03
+31.912000E-06,+109.374999962E-03,-3.281250000033E+00,-2.878624999896E+00,-39.062500027E-03
+31.914000E-06,+148.437499973E-03,-3.234375000033E+00,-2.870812499901E+00,-117.187499945E-03
+31.916000E-06,+203.124999961E-03,-3.187500000033E+00,-2.847374999912E+00,-117.187500000E-03
+31.918000E-06,+249.999999967E-03,-3.187500000000E+00,-2.862999999885E+00,-39.062500055E-03
+31.920000E-06,+289.062499972E-03,-3.187500000000E+00,-2.847374999907E+00,-28E-12
+31.922000E-06,+335.937499967E-03,-3.125000000044E+00,-2.862999999885E+00,-117.187499917E-03
+31.924000E-06,+382.812499967E-03,-3.046875000055E+00,-2.862999999896E+00,-83E-12
+31.926000E-06,+437.499999961E-03,-3.046875000000E+00,-2.847374999907E+00,-39.062499972E-03
+31.928000E-06,+476.562499972E-03,-2.984375000044E+00,-2.831749999907E+00,+39.062499944E-03
+31.930000E-06,+499.999999983E-03,-2.984375000000E+00,-2.808312499912E+00,+273.437499833E-03
+31.932000E-06,+546.874999967E-03,-2.937500000033E+00,-2.855187499862E+00,+820.312499609E-03
+31.934000E-06,+593.749999966E-03,-2.843750000067E+00,-2.839562499907E+00,+1.601562499441E+00
+31.936000E-06,+624.999999978E-03,-2.859374999989E+00,-2.831749999901E+00,+2.343749999468E+00
+31.938000E-06,+648.437499983E-03,-2.781250000056E+00,-2.823937499901E+00,+3.124999999439E+00
+31.940000E-06,+687.499999972E-03,-2.781250000000E+00,-2.839562499884E+00,+3.789062499523E+00
+31.942000E-06,+710.937499983E-03,-2.796874999989E+00,-2.855187499884E+00,+4.414062499550E+00
+31.944000E-06,+781.249999949E-03,-2.828124999977E+00,-2.862999999890E+00,+4.882812499662E+00
+31.946000E-06,+812.499999977E-03,-2.781250000034E+00,-2.823937499924E+00,+5.273437499718E+00
+31.948000E-06,+882.812499949E-03,-2.703125000057E+00,-2.808312499907E+00,+5.703124999689E+00
+31.950000E-06,+914.062499977E-03,-2.640625000045E+00,-2.816124999890E+00,+6.093749999717E+00
+31.952000E-06,+953.124999972E-03,-2.671874999977E+00,-2.831749999884E+00,+6.445312499745E+00
+31.954000E-06,+984.374999977E-03,-2.656250000011E+00,-2.823937499901E+00,+6.718749999801E+00
+31.956000E-06,+1.062499999943E+00,-2.656250000000E+00,-2.800499999913E+00,+7.031249999772E+00
+31.958000E-06,+1.117187499960E+00,-2.640625000011E+00,-2.784874999907E+00,+7.343749999772E+00
+31.960000E-06,+1.148437499977E+00,-2.625000000011E+00,-2.769249999907E+00,+7.539062499857E+00
+31.962000E-06,+1.164062499989E+00,-2.625000000000E+00,-2.761437499901E+00,+7.656249999914E+00
+31.964000E-06,+1.218749999960E+00,-2.656249999977E+00,-2.730187499919E+00,+7.929687499799E+00
+31.966000E-06,+1.249999999977E+00,-2.656250000000E+00,-2.698937499919E+00,+8.085937499885E+00
+31.968000E-06,+1.281249999977E+00,-2.687499999977E+00,-2.644249999936E+00,+8.320312499828E+00
+31.970000E-06,+1.320312499971E+00,-2.687500000000E+00,-2.612999999919E+00,+8.281250000029E+00
+31.972000E-06,+1.351562499977E+00,-2.656250000023E+00,-2.581749999919E+00,+8.554687499798E+00
+31.974000E-06,+1.390624999971E+00,-2.656250000000E+00,-2.542687499925E+00,+8.632812499942E+00
+31.976000E-06,+1.437499999965E+00,-2.671874999988E+00,-2.503624999925E+00,+8.671874999971E+00
+31.978000E-06,+1.476562499971E+00,-2.625000000035E+00,-2.448937499936E+00,+8.867187499855E+00
+31.980000E-06,+1.492187499988E+00,-2.609375000012E+00,-2.378624999948E+00,+8.906249999971E+00
+31.982000E-06,+1.546874999959E+00,-2.609375000000E+00,-2.323937499936E+00,+9.023437499913E+00
+31.984000E-06,+1.593749999965E+00,-2.578125000023E+00,-2.237999999960E+00,+9.101562499942E+00
+31.986000E-06,+1.617187499983E+00,-2.515625000047E+00,-2.167687499948E+00,+9.101562500000E+00
+31.988000E-06,+1.656249999971E+00,-2.500000000012E+00,-2.097374999948E+00,+9.140624999971E+00
+31.990000E-06,+1.703124999965E+00,-2.406250000070E+00,-2.042687499937E+00,+9.257812499912E+00
+31.992000E-06,+1.726562499982E+00,-2.359375000035E+00,-1.972374999948E+00,+9.335937499941E+00
+31.994000E-06,+1.757812499977E+00,-2.265625000070E+00,-1.909874999943E+00,+9.374999999971E+00
+31.996000E-06,+1.789062499976E+00,-2.218750000035E+00,-1.816124999966E+00,+9.375000000000E+00
