x-axis,1,2,3,4
+31.652000E-06,-3.140625000000E+00,+398.437500017E-03,+210.937500002E-03,-156.249999957E-03
+31.654000E-06,-3.156249999991E+00,+359.375000021E-03,+214.843749998E-03,-86E-12
+31.656000E-06,-3.179687499987E+00,+312.500000026E-03,+214.843750000E-03,-78.124999957E-03
+31.658000E-06,-3.187499999996E+00,+281.250000017E-03,+218.749999998E-03,-117.187499978E-03
+31.660000E-06,-3.179687500004E+00,+265.625000009E-03,+207.031250006E-03,-156.249999978E-03
+31.662000E-06,-3.156250000013E+00,+226.562500022E-03,+214.843749996E-03,-39.062500065E-03
+31.664000E-06,-3.164062499996E+00,+195.312500017E-03,+214.843750000E-03,-39.062500000E-03
+31.666000E-06,-3.171874999996E+00,+156.250000022E-03,+226.562499993E-03,-39.062500000E-03
+31.668000E-06,-3.171875000000E+00,+109.375000026E-03,+222.656250002E-03,-117.187499956E-03
+31.670000E-06,-3.179687499996E+00,+93.750000009E-03,+222.656250000E-03,-78.125000022E-03
+31.672000E-06,-3.156250000013E+00,+39.062500031E-03,+222.656250000E-03,-78.125000000E-03
+31.674000E-06,-3.156250000000E+00,-15.624999969E-03,+222.656250000E-03,-78.125000000E-03
+31.676000E-06,-3.156250000000E+00,-70.312499969E-03,+218.750000002E-03,-78.125000000E-03
+31.678000E-06,-3.187499999982E+00,-85.937499991E-03,+222.656249998E-03,-39.062500022E-03
+31.680000E-06,-3.210937499987E+00,-124.999999978E-03,+214.843750004E-03,-78.124999978E-03
+31.682000E-06,-3.187500000013E+00,-164.062499978E-03,+210.937500002E-03,-117.187499978E-03
+31.684000E-06,-3.164062500013E+00,-226.562499964E-03,+203.125000004E-03,-117.187500000E-03
+31.686000E-06,-3.171874999996E+00,-234.374999996E-03,+210.937499996E-03,-39.062500044E-03
+31.688000E-06,-3.179687499996E+00,-273.437499978E-03,+207.031250002E-03,-78.124999978E-03
+31.690000E-06,-3.171875000004E+00,-328.124999969E-03,+207.031250000E-03,-78.125000000E-03
+31.692000E-06,-3.156250000009E+00,-374.999999973E-03,+207.031250000E-03,-39.062500022E-03
+31.694000E-06,-3.117187500022E+00,-390.624999991E-03,+214.843749996E-03,-156.249999933E-03
+31.696000E-06,-3.109375000005E+00,-429.687499978E-03,+218.749999998E-03,-39.062500067E-03
+31.698000E-06,-3.093750000009E+00,-460.937499982E-03,+230.468749993E-03,-78.124999977E-03
+31.700000E-06,-3.078125000009E+00,-539.062499955E-03,+218.750000007E-03,-117.187499977E-03
+31.702000E-06,-3.078125000000E+00,-570.312499982E-03,+210.937500005E-03,-68E-12
+31.704000E-06,-3.085937499995E+00,-617.187499973E-03,+203.125000005E-03,-117.187499932E-03
+31.706000E-06,-3.054687500018E+00,-664.062499973E-03,+203.125000000E-03,-78.125000023E-03
+31.708000E-06,-3.062499999995E+00,-726.562499964E-03,+210.937499995E-03,-46E-12
+31.710000E-06,-3.070312499995E+00,-757.812499982E-03,+214.843749998E-03,-39.062499977E-03
+31.712000E-06,-3.062500000005E+00,-804.687499973E-03,+199.218750009E-03,-78.124999977E-03
+31.714000E-06,-3.054687500005E+00,-835.937499982E-03,+195.312500002E-03,-78.125000000E-03
+31.716000E-06,-3.023437500018E+00,-898.437499963E-03,+199.218749998E-03,-117.187499977E-03
+31.718000E-06,-3.015625000005E+00,-945.312499972E-03,+214.843749991E-03,-78.125000023E-03
+31.720000E-06,-3.000000000009E+00,-976.562499982E-03,+222.656249995E-03,-78.125000000E-03
+31.722000E-06,-2.984375000009E+00,-1.023437499972E+00,+222.656250000E-03,+78.124999908E-03
+31.724000E-06,-2.984375000000E+00,-1.046874999986E+00,+203.125000012E-03,+468.749999769E-03
+31.726000E-06,-2.945312500023E+00,-1.078124999981E+00,+210.937499995E-03,+1.132812499606E+00
+31.728000E-06,-2.929687500009E+00,-1.117187499977E+00,+214.843749998E-03,+1.914062499536E+00
+31.730000E-06,-2.914062500009E+00,-1.124999999995E+00,+230.468749991E-03,+2.656249999558E+00
+31.732000E-06,-2.937499999986E+00,-1.179687499967E+00,+210.937500012E-03,+3.359374999580E+00
+31.734000E-06,-2.914062500014E+00,-1.218749999977E+00,+187.500000014E-03,+3.984374999626E+00
+31.736000E-06,-2.867187500028E+00,-1.281249999963E+00,+191.406249998E-03,+4.531249999672E+00
+31.738000E-06,-2.828125000023E+00,-1.320312499977E+00,+207.031249991E-03,+4.999999999719E+00
+31.740000E-06,-2.796875000019E+00,-1.351562499981E+00,+218.749999993E-03,+5.429687499741E+00
+31.742000E-06,-2.804687499995E+00,-1.343750000005E+00,+222.656249998E-03,+5.820312499765E+00
+31.744000E-06,-2.781250000014E+00,-1.367187499986E+00,+207.031250009E-03,+6.249999999740E+00
+31.746000E-06,-2.757812500014E+00,-1.367187500000E+00,+191.406250009E-03,+6.601562499787E+00
+31.748000E-06,-2.718750000024E+00,-1.414062499972E+00,+203.124999993E-03,+6.835937499858E+00
+31.750000E-06,-2.703125000009E+00,-1.437499999986E+00,+226.562499986E-03,+7.187499999786E+00
+31.752000E-06,-2.679687500014E+00,-1.445312499995E+00,+230.468749998E-03,+7.343749999905E+00
+31.754000E-06,-2.664062500010E+00,-1.453124999995E+00,+218.750000007E-03,+7.617187499833E+00
+31.756000E-06,-2.617187500029E+00,-1.453125000000E+00,+207.031250007E-03,+7.812499999881E+00
+31.758000E-06,-2.609375000005E+00,-1.453125000000E+00,+214.843749995E-03,+7.968749999904E+00
+31.760000E-06,-2.585937500014E+00,-1.476562499986E+00,+218.749999998E-03,+8.203124999856E+00
+31.762000E-06,-2.546875000024E+00,-1.476562500000E+00,+226.562499995E-03,+8.359374999904E+00
+31.764000E-06,-2.531250000010E+00,-1.484374999995E+00,+207.031250012E-03,+8.437499999952E+00
+31.766000E-06,-2.476562500034E+00,-1.476562500005E+00,+203.125000002E-03,+8.554687499928E+00
+31.768000E-06,-2.445312500019E+00,-1.460937500010E+00,+195.312500005E-03,+8.632812499952E+00
+31.770000E-06,-2.421875000015E+00,-1.453125000005E+00,+214.843749988E-03,+8.749999999927E+00
+31.772000E-06,-2.375000000029E+00,-1.437500000010E+00,+214.843750000E-03,+8.906249999903E+00
+31.774000E-06,-2.351562500015E+00,-1.421875000010E+00,+207.031250005E-03,+8.945312499976E+00
+31.776000E-06,-2.343750000005E+00,-1.398437500015E+00,+199.218750005E-03,+9.101562499903E+00
+31.778000E-06,-2.296875000029E+00,-1.375000000015E+00,+203.124999998E-03,+9.140624999976E+00
+31.780000E-06,-2.257812500024E+00,-1.359375000010E+00,+210.937499995E-03,+9.140625000000E+00
+31.782000E-06,-2.234375000015E+00,-1.312500000029E+00,+222.656249993E-03,+9.179687499976E+00
+31.784000E-06,-2.195312500025E+00,-1.296875000010E+00,+210.937500007E-03,+9.179687500000E+00
+31.786000E-06,-2.171875000015E+00,-1.250000000029E+00,+218.749999995E-03,+9.414062499853E+00
+31.788000E-06,-2.125000000030E+00,-1.242187500005E+00,+226.562499995E-03,+9.375000000025E+00
+31.790000E-06,-2.070312500035E+00,-1.210937500020E+00,+230.468749998E-03,+9.414062499975E+00
+31.792000E-06,-2.062500000005E+00,-1.187500000015E+00,+210.937500012E-03,+9.414062500000E+00
+31.794000E-06,-2.046875000010E+00,-1.164062500015E+00,+214.843749998E-03,+9.531249999926E+00
+31.796000E-06,-2.000000000030E+00,-1.140625000015E+00,+210.937500002E-03,+9.492187500025E+00
+31.798000E-06,-1.968750000020E+00,-1.125000000010E+00,+214.843749998E-03,+9.453125000025E+00
+31.800000E-06,-1.929687500025E+00,-1.109375000010E+00,+218.749999998E-03,+9.531249999950E+00
+31.802000E-06,-1.914062500010E+00,-1.101562500005E+00,+218.750000000E-03,+9.531250000000E+00
+31.804000E-06,-1.867187500030E+00,-1.085937500010E+00,+210.937500005E-03,+9.531250000000E+00
+31.806000E-06,-1.804687500040E+00,-1.039062500030E+00,+203.125000005E-03,+9.570312499975E+00
+31.808000E-06,-1.789062500010E+00,-1.015625000015E+00,+207.031249997E-03,+9.687499999925E+00
+31.810000E-06,-1.734375000035E+00,-992.187500015E-03,+218.749999992E-03,+9.648437500025E+00
+31.812000E-06,-1.695312500025E+00,-992.187500000E-03,+218.750000000E-03,+9.687499999975E+00
+31.814000E-06,-1.656250000025E+00,-968.750000015E-03,+214.843750003E-03,+9.648437500025E+00
+31.816000E-06,-1.640625000010E+00,-937.500000020E-03,+207.031250005E-03,+9.687499999975E+00
+31.818000E-06,-1.578125000041E+00,-921.875000010E-03,+207.031250000E-03,+9.726562499975E+00
+31.820000E-06,-1.539062500025E+00,-921.875000000E-03,+214.843749995E-03,+9.609375000076E+00
+31.822000E-06,-1.492187500031E+00,-890.625000020E-03,+218.749999997E-03,+9.648437499975E+00
+31.824000E-06,-1.460937500020E+00,-882.812500005E-03,+214.843750003E-03,+9.726562499949E+00
+31.826000E-06,-1.421875000026E+00,-875.000000005E-03,+203.125000008E-03,+9.687500000026E+00
+31.828000E-06,-1.375000000031E+00,-875.000000000E-03,+199.218750003E-03,+9.687500000000E+00
+31.830000E-06,-1.320312500036E+00,-859.375000010E-03,+214.843749990E-03,+9.765624999949E+00
+31.832000E-06,-1.296875000015E+00,-874.999999990E-03,+218.749999997E-03,+9.765625000000E+00
+31.834000E-06,-1.281250000010E+00,-867.187500005E-03,+218.750000000E-03,+9.687500000051E+00
+31.836000E-06,-1.218750000041E+00,-867.187500000E-03,+207.031250008E-03,+9.726562499974E+00
+31.838000E-06,-1.187500000021E+00,-851.562500010E-03,+203.125000003E-03,+9.687500000026E+00
+31.840000E-06,-1.132812500036E+00,-859.374999995E-03,+207.031249997E-03,+9.804687499922E+00
+31.842000E-06,-1.078125000036E+00,-867.187499995E-03,+218.749999992E-03,+9.765625000026E+00
+31.844000E-06,-1.046875000021E+00,-890.624999984E-03,+218.750000000E-03,+9.765625000000E+00
+31.846000E-06,-1.000000000031E+00,-859.375000021E-03,+210.937500005E-03,+9.687500000052E+00
+31.848000E-06,-953.125000031E-03,-859.375000000E-03,+199.218750008E-03,+9.765624999948E+00
+31.850000E-06,-898.437500036E-03,-859.375000000E-03,+203.124999997E-03,+9.765625000000E+00
+31.852000E-06,-859.375000026E-03,-867.187499995E-03,+207.031249997E-03,+9.726562500026E+00
+31.854000E-06,-828.125000021E-03,-851.562500010E-03,+210.937499997E-03,+9.726562500000E+00
+31.856000E-06,-789.062500026E-03,-867.187499990E-03,+207.031250003E-03,+9.804687499948E+00
+31.858000E-06,-750.000000026E-03,-835.937500021E-03,+207.031250000E-03,+9.843749999974E+00
+31.860000E-06,-679.687500047E-03,-851.562499989E-03,+207.031250000E-03,+9.765625000053E+00
+31.862000E-06,-632.812500032E-03,-843.750000005E-03,+214.843749995E-03,+9.726562500026E+00
+31.864000E-06,-617.187500011E-03,-859.374999989E-03,+207.031250005E-03,+9.804687499947E+00
+31.866000E-06,-585.937500021E-03,-859.375000000E-03,+203.125000003E-03,+9.843749999974E+00
+31.868000E-06,-546.875000026E-03,-851.562500005E-03,+203.125000000E-03,+9.765625000053E+00
+31.870000E-06,-476.562500048E-03,-851.562500000E-03,+207.031249997E-03,+9.765625000000E+00
+31.872000E-06,-421.875000037E-03,-859.374999995E-03,+203.125000003E-03,+9.765625000000E+00
+31.874000E-06,-398.437500016E-03,-851.562500005E-03,+210.937499995E-03,+9.843749999947E+00
+31.876000E-06,-375.000000016E-03,-859.374999995E-03,+195.312500011E-03,+9.843750000000E+00
+31.878000E-06,-312.500000043E-03,-851.562500005E-03,+191.406250003E-03,+9.765625000053E+00
+31.880000E-06,-257.812500037E-03,-867.187499989E-03,+187.500000003E-03,+9.804687499973E+00
+31.882000E-06,-210.937500032E-03,-867.187500000E-03,+191.406249997E-03,+9.804687500000E+00
+31.884000E-06,-179.687500021E-03,-898.437499979E-03,+195.312499997E-03,+9.765625000027E+00
+31.886000E-06,-132.812500032E-03,-875.000000016E-03,+199.218749997E-03,+9.726562500027E+00
+31.888000E-06,-85.937500032E-03,-875.000000000E-03,+195.312500003E-03,+9.804687499946E+00
+31.890000E-06,-54.687500022E-03,-875.000000000E-03,+191.406250003E-03,+9.804687500000E+00
+31.892000E-06,-23.437500022E-03,-906.249999978E-03,+191.406250000E-03,+9.765625000027E+00
+31.894000E-06,+39.062499957E-03,-898.437500005E-03,+195.312499997E-03,+9.843749999946E+00
+31.896000E-06,+78.124999973E-03,-898.437500000E-03,+195.312500000E-03,+9.882812499973E+00
+31.898000E-06,+140.624999956E-03,-882.812500011E-03,+203.124999995E-03,+9.765625000082E+00
+31.900000E-06,+164.062499984E-03,-906.249999984E-03,+175.781250019E-03,+9.726562500027E+00
+31.902000E-06,+218.749999962E-03,-906.250000000E-03,+179.687499997E-03,+9.765624999973E+00
+31.904000E-06,+273.437499962E-03,-890.625000011E-03,+195.312499989E-03,+9.804687499973E+00
+31.906000E-06,+328.124999962E-03,-906.249999989E-03,+207.031249992E-03,+9.843749999973E+00
+31.908000E-06,+351.562499984E-03,-914.062499995E-03,+191.406250011E-03,+9.765625000055E+00
+31.910000E-06,+398.437499967E-03,-882.812500022E-03,+191.406250000E-03,+9.765625000000E+00
+31.912000E-06,+453.124999961E-03,-875.000000006E-03,+187.500000003E-03,+9.804687499972E+00
+31.914000E-06,+492.187499972E-03,-867.187500006E-03,+187.500000000E-03,+9.804687500000E+00
+31.916000E-06,+531.249999972E-03,-882.812499989E-03,+203.124999989E-03,+9.804687500000E+00
+31.918000E-06,+570.312499972E-03,-890.624999994E-03,+203.125000000E-03,+9.765625000028E+00
+31.920000E-06,+585.937499989E-03,-890.625000000E-03,+187.500000011E-03,+9.804687499972E+00
+31.922000E-06,+648.437499956E-03,-875.000000011E-03,+187.500000000E-03,+9.921874999917E+00
+31.924000E-06,+695.312499967E-03,-875.000000000E-03,+187.500000000E-03,+9.804687500083E+00
+31.926000E-06,+742.187499967E-03,-859.375000011E-03,+199.218749992E-03,+9.687500000084E+00
+31.928000E-06,+773.437499978E-03,-867.187499994E-03,+207.031249994E-03,+9.804687499916E+00
+31.930000E-06,+820.312499966E-03,-874.999999994E-03,+203.125000003E-03,+9.570312500168E+00
+31.932000E-06,+859.374999972E-03,-851.562500017E-03,+195.312500006E-03,+9.257812500224E+00
+31.934000E-06,+921.874999955E-03,-843.750000006E-03,+199.218749997E-03,+8.593750000477E+00
+31.936000E-06,+968.749999966E-03,-874.999999978E-03,+210.937499992E-03,+7.890625000505E+00
+31.938000E-06,+1.015624999966E+00,-875.000000000E-03,+210.937500000E-03,+7.070312500591E+00
+31.940000E-06,+1.062499999966E+00,-867.187500006E-03,+210.937500000E-03,+6.328125000535E+00
+31.942000E-06,+1.117187499961E+00,-835.937500023E-03,+214.843749997E-03,+5.625000000508E+00
+31.944000E-06,+1.140624999983E+00,-796.875000028E-03,+218.749999997E-03,+5.156250000339E+00
+31.946000E-06,+1.156249999989E+00,-765.625000023E-03,+214.843750003E-03,+4.765625000283E+00
+31.948000E-06,+1.179687499983E+00,-773.437499994E-03,+203.125000009E-03,+4.257812500369E+00
+31.950000E-06,+1.218749999972E+00,-773.437500000E-03,+191.406250009E-03,+3.984375000199E+00
+31.952000E-06,+1.249999999977E+00,-765.625000006E-03,+199.218749994E-03,+3.554687500313E+00
+31.954000E-06,+1.281249999977E+00,-726.562500029E-03,+214.843749989E-03,+3.125000000314E+00
+31.956000E-06,+1.312499999977E+00,-718.750000006E-03,+199.218750011E-03,+2.851562500200E+00
+31.958000E-06,+1.398437499937E+00,-703.125000011E-03,+187.500000009E-03,+2.578125000200E+00
+31.960000E-06,+1.414062499989E+00,-710.937499994E-03,+179.687500006E-03,+2.382812500143E+00
+31.962000E-06,+1.437499999983E+00,-703.125000006E-03,+183.593749997E-03,+2.109375000201E+00
+31.964000E-06,+1.460937499983E+00,-687.500000011E-03,+191.406249994E-03,+1.914062500144E+00
+31.966000E-06,+1.515624999960E+00,-671.875000012E-03,+203.124999991E-03,+1.757812500115E+00
+31.968000E-06,+1.585937499948E+00,-656.250000012E-03,+195.312500006E-03,+1.679687500058E+00
+31.970000E-06,+1.617187499977E+00,-625.000000023E-03,+187.500000006E-03,+1.445312500173E+00
+31.972000E-06,+1.617187500000E+00,-625.000000000E-03,+191.406249997E-03,+1.328125000087E+00
+31.974000E-06,+1.679687499954E+00,-625.000000000E-03,+203.124999991E-03,+1.171875000116E+00
+31.976000E-06,+1.695312499988E+00,-609.375000012E-03,+218.749999988E-03,+1.054687500087E+00
+31.978000E-06,+1.734374999971E+00,-593.750000012E-03,+214.843750003E-03,+976.562500058E-03
+31.980000E-06,+1.765624999977E+00,-585.937500006E-03,+187.500000020E-03,+898.437500058E-03
+31.982000E-06,+1.789062499983E+00,-585.937500000E-03,+187.500000000E-03,+820.312500058E-03
+31.984000E-06,+1.820312499977E+00,-601.562499988E-03,+195.312499994E-03,+781.250000029E-03
+31.986000E-06,+1.820312500000E+00,-570.312500023E-03,+199.218749997E-03,+585.937500146E-03
+31.988000E-06,+1.851562499977E+00,-570.312500000E-03,+199.218750000E-03,+664.062499941E-03
+31.990000E-06,+1.898437499965E+00,-585.937499988E-03,+195.312500003E-03,+546.875000088E-03
+31.992000E-06,+1.945312499965E+00,-570.312500012E-03,+179.687500012E-03,+429.687500088E-03
+31.994000E-06,+1.968749999982E+00,-562.500000006E-03,+191.406249991E-03,+351.562500059E-03
+31.996000E-06,+1.976562499994E+00,-570.312499994E-03,+191.406250000E-03,+429.687499941E-03
+31.998000E-06,+2.007812499976E+00,-546.875000018E-03,+203.124999991E-03,+312.500000089E-03
